code_zip_prefix_id,code_zip_prefix
12155,59012
12156,59068
12157,59065
12158,59066
12159,59078
12160,59020
12161,59082
12162,59037
12163,59056
12164,59090
12165,59040
12166,59060
12167,59054
12168,59071
12169,59075
12170,59010
12171,59074
12172,59073
12173,59014
12174,59050
12175,59022
12176,59080
12177,59076
12178,59063
12179,59084
12180,59091
12181,59092
12182,59069
12183,59031
12184,59030
12185,59070
12186,59052
12187,59035
12188,59094
12189,59072
12190,59088
12191,59042
12192,59032
12193,59077
12194,59110
12195,59127
12196,59146
12197,59112
12198,59140
12199,59162
12200,59151
12201,59144
12202,59129
12203,59180
12204,59150
12205,59125
12206,59115
12207,59108
12208,59173
12209,59148
12210,59152
12211,59185
12212,59114
12213,59158
12214,59149
12215,59133
12216,59164
12217,59131
12218,59106
12219,59104
12220,59192
12221,59135
12222,59142
12223,59141
12224,59194
12225,59145
12226,59190
12227,59153
12228,59178
12229,59182
12230,59120
12231,59124
12232,59136
12233,59138
12234,59139
12235,59122
12236,59155
12237,59156
12238,59154
12239,59198
12240,59147
12241,59132
12242,59170
12243,59160
12244,59143
12245,59161
12246,59196
12247,59179
12248,59188
12249,59123
12250,59184
12251,59157
12252,59200
12253,59280
12254,59296
12255,59255
12256,59214
12257,59275
12258,59260
12259,59215
12260,59290
12261,59295
12262,59225
12263,59240
12264,59230
12265,59220
12266,59227
12267,59235
12268,59297
12269,59291
12270,59218
12271,59219
12272,59270
12273,59245
12274,59213
12275,59298
12276,59217
12277,59293
12278,59210
12279,59247
12280,59250
12281,59258
12282,59330
12283,59378
12284,59360
12285,59380
12286,59390
12287,59343
12288,59300
12289,59347
12290,59324
12291,59340
12292,59335
12293,59370
12294,59310
12295,59338
12296,59327
12297,59375
12298,59350
12299,59374
12300,59355
12301,59318
12302,59315
12303,59395
12304,59320
12305,59430
12306,59460
12307,59420
12308,59400
12309,59490
12310,59470
12311,59445
12312,59410
12313,59440
12314,59464
12315,59480
12316,59520
12317,59598
12318,59517
12319,59585
12320,59507
12321,59515
12322,59584
12323,59570
12324,59550
12325,59500
12326,59540
12327,59575
12328,59510
12329,59596
12330,59528
12331,59594
12332,59560
12333,59530
12334,59588
12335,59504
12336,59508
12337,59592
12338,59535
12339,59565
12340,59518
12341,59513
12342,59590
12343,59586
12344,59578
12345,59582
12346,59555
12347,59600
12348,59610
12349,59631
12350,59680
12351,59634
12352,59628
12353,59625
12354,59614
12355,59611
12356,59607
12357,59650
12358,59603
12359,59655
12360,59618
12361,59621
12362,59635
12363,59675
12364,59690
12365,59619
12366,59615
12367,59660
12368,59626
12369,59665
12370,59668
12371,59616
12372,59605
12373,59685
12374,59695
12375,59633
12376,59613
12377,59612
12378,59604
12379,59678
12380,59670
12381,59609
12382,59663
12383,59630
12384,59617
12385,59700
12386,59770
12387,59780
12388,59760
12389,59730
12390,59775
12391,59790
12392,59795
12393,59740
12394,59830
12395,59805
12396,59865
12397,59870
12398,59800
12399,59810
12400,59808
12401,59890
12402,59855
12403,59820
12404,59815
12405,59856
12406,59840
12407,59880
12408,59900
12409,59920
12410,59908
12411,59995
12412,59970
12413,59905
12414,59960
12415,59940
12416,59955
12417,59987
12418,59980
12419,59965
12420,59945
12421,59925
12422,59930
12423,59910
12424,59990
12425,59902
12426,59950
12427,60010
12428,60030
12429,60035
12430,60020
12431,60025
12432,60060
12433,60050
12434,60011
12435,60055
12436,60040
12437,60015
12438,60181
12439,60165
12440,60135
12441,60160
12442,60192
12443,60150
12444,60170
12445,60130
12446,60115
12447,60175
12448,60140
12449,60110
12450,60120
12451,60190
12452,60125
12453,60177
12454,60191
12455,60182
12456,60183
12457,60180
12458,60176
12459,60131
12460,60184
12461,60155
12462,60351
12463,60312
12464,60337
12465,60325
12466,60355
12467,60361
12468,60332
12469,60346
12470,60330
12471,60360
12472,60341
12473,60310
12474,60350
12475,60347
12476,60326
12477,60356
12478,60333
12479,60331
12480,60311
12481,60348
12482,60320
12483,60340
12484,60335
12485,60336
12486,60352
12487,60357
12488,60345
12489,60353
12490,60321
12491,60349
12492,60334
12493,60440
12494,60420
12495,60450
12496,60441
12497,60410
12498,60415
12499,60455
12500,60430
12501,60425
12502,60411
12503,60442
12504,60426
12505,60416
12506,60431
12507,60421
12508,60422
12509,60532
12510,60545
12511,60534
12512,60511
12513,60540
12514,60510
12515,60541
12516,60543
12517,60525
12518,60520
12519,60533
12520,60521
12521,60526
12522,60530
12523,60531
12524,60544
12525,60512
12526,60542
12527,60546
12528,60527
12529,60763
12530,60750
12531,60731
12532,60730
12533,60711
12534,60714
12535,60761
12536,60712
12537,60710
12538,60752
12539,60740
12540,60713
12541,60744
12542,60766
12543,60732
12544,60720
12545,60743
12546,60733
12547,60721
12548,60741
12549,60736
12550,60762
12551,60751
12552,60760
12553,60742
12554,60765
12555,60764
12556,60767
12557,60768
12558,60734
12559,60864
12560,60822
12561,60876
12562,60823
12563,60821
12564,60833
12565,60851
12566,60810
12567,60820
12568,60841
12569,60831
12570,60842
12571,60860
12572,60840
12573,60812
12574,60835
12575,60830
12576,60824
12577,60871
12578,60811
12579,60861
12580,60862
12581,60866
12582,60832
12583,60874
12584,60813
12585,60865
12586,60867
12587,60870
12588,60873
12589,60863
12590,60872
12591,60844
12592,60868
12593,60843
12594,60834
12595,60850
12596,60875
12597,60878
12598,60836
12599,61604
12600,61601
12601,61621
12602,61634
12603,61650
12604,61602
12605,61652
12606,61603
12607,61654
12608,61656
12609,61620
12610,61637
12611,61615
12612,61626
12613,61605
12614,61645
12615,61616
12616,61642
12617,61627
12618,61659
12619,61608
12620,61600
12621,61658
12622,61610
12623,61636
12624,61655
12625,61635
12626,61619
12627,61624
12628,61631
12629,61648
12630,61661
12631,61629
12632,61625
12633,61663
12634,61760
12635,61700
12636,61814
12637,61880
12638,61800
12639,61890
12640,61809
12641,61801
12642,61810
12643,61802
12644,61803
12645,61805
12646,61925
12647,61944
12648,61900
12649,61910
12650,61933
12651,61941
12652,61932
12653,61909
12654,61948
12655,61901
12656,61940
12657,61936
12658,61905
12659,61946
12660,61942
12661,61921
12662,61920
12663,61943
12664,61934
12665,61939
12666,61908
12667,61913
12668,61903
12669,61962
12670,61919
12671,61930
12672,61902
12673,61949
12674,61914
12675,61979
12676,61935
12677,62040
12678,62041
12679,62010
12680,62031
12681,62020
12682,62016
12683,62011
12684,62030
12685,62015
12686,62023
12687,62050
12688,62033
12689,62042
12690,62021
12691,62039
12692,62044
12693,62022
12694,62043
12695,62045
12696,62034
12697,62051
12698,62000
12699,62014
12700,62053
12701,62032
12702,62120
12703,62115
12704,62106
12705,62140
12706,62160
12707,62184
12708,62170
12709,62130
12710,62180
12711,62150
12712,62190
12713,62104
12714,62113
12715,62107
12716,62105
12717,62108
12718,62250
12719,62280
12720,62200
12721,62230
12722,62265
12723,62210
12724,62297
12725,62255
12726,62215
12727,62260
12728,62270
12729,62220
12730,62320
12731,62300
12732,62375
12733,62370
12734,62380
12735,62340
12736,62350
12737,62390
12738,62360
12739,62365
12740,62460
12741,62400
12742,62430
12743,62450
12744,62420
12745,62480
12746,62410
12747,62414
12748,62470
12749,62560
12750,62595
12751,62570
12752,62580
12753,62598
12754,62500
12755,62590
12756,62502
12757,62550
12758,62540
12759,62530
12760,62597
12761,62508
12762,62505
12763,62680
12764,62630
12765,62655
12766,62685
12767,62642
12768,62670
12769,62650
12770,62690
12771,62674
12772,62660
12773,62600
12774,62620
12775,62640
12776,62665
12777,62610
12778,62677
12779,62790
12780,62795
12781,62748
12782,62736
12783,62700
12784,62766
12785,62740
12786,62730
12787,62770
12788,62760
12789,62764
12790,62785
12791,62750
12792,62762
12793,62755
12794,62780
12795,62725
12796,62738
12797,62734
12798,62820
12799,62850
12800,62870
12801,62800
12802,62840
12803,62823
12804,62810
12805,62815
12806,62880
12807,62860
12808,62875
12809,62842
12810,62882
12811,62886
12812,62884
12813,62852
12814,62899
12815,62885
12816,62881
12817,62965
12818,62900
12819,62940
12820,62930
12821,62920
12822,62960
12823,62970
12824,62980
12825,62955
12826,62990
12827,62908
12828,62910
12829,62922
12830,62948
12831,62903
12832,63024
12833,63050
12834,63010
12835,63022
12836,63041
12837,63035
12838,63020
12839,63030
12840,63016
12841,63047
12842,63046
12843,63040
12844,63018
12845,63033
12846,63051
12847,63031
12848,63044
12849,63043
12850,63034
12851,63042
12852,63011
12853,63048
12854,63036
12855,63013
12856,63028
12857,63012
12858,63038
12859,63021
12860,63107
12861,63150
12862,63100
12863,63115
12864,63106
12865,63180
12866,63140
12867,63122
12868,63165
12869,63190
12870,63105
12871,63195
12872,63110
12873,63119
12874,63125
12875,63118
12876,63113
12877,63116
12878,63155
12879,63101
12880,63170
12881,63132
12882,63185
12883,63133
12884,63111
12885,63103
12886,63160
12887,63112
12888,63145
12889,63108
12890,63104
12891,63109
12892,63123
12893,63290
12894,63280
12895,63220
12896,63260
12897,63240
12898,63200
12899,63230
12900,63250
12901,63210
12902,63270
12903,63275
12904,63215
12905,63307
12906,63340
12907,63360
12908,63300
12909,63380
12910,63320
12911,63310
12912,63430
12913,63475
12914,63490
12915,63460
12916,63400
12917,63470
12918,63477
12919,63478
12920,63480
12921,63540
12922,63500
12923,63570
12924,63507
12925,63508
12926,63560
12927,63502
12928,63504
12929,63501
12930,63515
12931,63520
12932,63595
12933,63530
12934,63590
12935,63575
12936,63580
12937,63505
12938,63503
12939,63585
12940,63527
12941,63660
12942,63640
12943,63630
12944,63600
12945,63670
12946,63680
12947,63605
12948,63620
12949,63635
12950,63645
12951,63650
12952,63610
12953,63632
12954,63608
12955,63700
12956,63740
12957,63780
12958,63765
12959,63750
12960,63870
12961,63800
12962,63860
12963,63825
12964,63900
12965,63970
12966,63908
12967,63960
12968,63905
12969,63902
12970,63907
12971,63910
12972,63901
12973,63903
12974,63906
12975,64049
12976,64045
12977,64018
12978,64056
12979,64048
12980,64000
12981,64028
12982,64039
12983,64053
12984,64001
12985,64052
12986,64063
12987,64006
12988,64016
12989,64003
12990,64082
12991,64078
12992,64051
12993,64004
12994,64046
12995,64008
12996,64055
12997,64014
12998,64005
12999,64023
13000,64002
13001,64015
13002,64022
13003,64050
13004,64076
13005,64067
13006,64091
13007,64012
13008,64073
13009,64057
13010,64040
13011,64020
13012,64019
13013,64060
13014,64013
13015,64077
13016,64064
13017,64058
13018,64017
13019,64009
13020,64090
13021,64025
13022,64011
13023,64007
13024,64062
13025,64075
13026,64010
13027,64081
13028,64059
13029,64069
13030,64085
13031,64086
13032,64027
13033,64037
13034,64083
13035,64066
13036,64080
13037,64035
13038,64079
13039,64030
13040,64071
13041,64034
13042,64033
13043,64084
13044,64032
13045,64041
13046,64074
13047,64038
13048,64031
13049,64160
13050,64190
13051,64110
13052,64100
13053,64180
13054,64120
13055,64108
13056,64145
13057,64150
13058,64165
13059,64138
13060,64170
13061,64130
13062,64175
13063,64105
13064,64178
13065,64140
13066,64168
13067,64220
13068,64290
13069,64218
13070,64200
13071,64260
13072,64212
13073,64285
13074,64240
13075,64215
13076,64208
13077,64270
13078,64235
13079,64201
13080,64238
13081,64216
13082,64222
13083,64280
13084,64202
13085,64255
13086,64217
13087,64245
13088,64278
13089,64204
13090,64258
13091,64211
13092,64206
13093,64207
13094,64250
13095,64225
13096,64230
13097,64228
13098,64210
13099,64253
13100,64243
13101,64224
13102,64265
13103,64288
13104,64233
13105,64283
13106,64209
13107,64205
13108,64213
13109,64380
13110,64315
13111,64300
13112,64325
13113,64320
13114,64330
13115,64350
13116,64343
13117,64360
13118,64345
13119,64390
13120,64340
13121,64395
13122,64375
13123,64378
13124,64333
13125,64308
13126,64310
13127,64335
13128,64370
13129,64365
13130,64388
13131,64470
13132,64495
13133,64475
13134,64490
13135,64435
13136,64460
13137,64440
13138,64430
13139,64455
13140,64400
13141,64410
13142,64480
13143,64420
13144,64453
13145,64468
13146,64465
13147,64450
13148,64445
13149,64590
13150,64585
13151,64500
13152,64535
13153,64530
13154,64555
13155,64575
13156,64540
13157,64548
13158,64578
13159,64520
13160,64525
13161,64568
13162,64560
13163,64545
13164,64570
13165,64563
13166,64516
13167,64550
13168,64518
13169,64565
13170,64512
13171,64528
13172,64514
13173,64558
13174,64595
13175,64573
13176,64510
13177,64601
13178,64690
13179,64607
13180,64600
13181,64640
13182,64606
13183,64655
13184,64604
13185,64630
13186,64618
13187,64660
13188,64650
13189,64645
13190,64670
13191,64688
13192,64620
13193,64675
13194,64625
13195,64685
13196,64695
13197,64615
13198,64608
13199,64680
13200,64635
13201,64678
13202,64760
13203,64763
13204,64748
13205,64773
13206,64740
13207,64770
13208,64700
13209,64750
13210,64758
13211,64705
13212,64728
13213,64785
13214,64764
13215,64780
13216,64790
13217,64725
13218,64795
13219,64783
13220,64710
13221,64730
13222,64768
13223,64798
13224,64745
13225,64793
13226,64778
13227,64753
13228,64782
13229,64788
13230,64720
13231,64767
13232,64755
13233,64840
13234,64868
13235,64806
13236,64880
13237,64860
13238,64800
13239,64890
13240,64850
13241,64804
13242,64885
13243,64803
13244,64820
13245,64808
13246,64893
13247,64845
13248,64835
13249,64895
13250,64875
13251,64873
13252,64807
13253,64865
13254,64815
13255,64855
13256,64838
13257,64858
13258,64809
13259,64898
13260,64870
13261,64825
13262,64801
13263,64925
13264,64980
13265,64900
13266,64965
13267,64940
13268,64910
13269,64945
13270,64915
13271,64920
13272,64960
13273,64930
13274,64993
13275,64923
13276,64968
13277,64975
13278,64970
13279,64990
13280,64995
13281,64963
13282,65020
13283,65031
13284,65062
13285,65036
13286,65015
13287,65075
13288,65025
13289,65068
13290,65054
13291,65061
13292,65072
13293,65070
13294,65074
13295,65030
13296,65094
13297,65071
13298,65040
13299,65058
13300,65066
13301,65077
13302,65063
13303,65076
13304,65055
13305,65041
13306,65080
13307,65051
13308,65085
13309,65035
13310,65073
13311,65067
13312,65057
13313,65081
13314,65056
13315,65064
13316,65042
13317,65045
13318,65078
13319,65044
13320,65032
13321,65065
13322,65010
13323,65046
13324,65037
13325,65047
13326,65043
13327,65048
13328,65049
13329,65059
13330,65060
13331,65052
13332,65053
13333,65092
13334,65091
13335,65090
13336,65082
13337,65033
13338,65026
13339,65095
13340,65093
13341,65050
13342,65086
13343,65000
13344,65021
13345,65083
13346,65145
13347,65130
13348,65110
13349,65150
13350,65190
13351,65170
13352,65180
13353,65148
13354,65143
13355,65160
13356,65138
13357,65195
13358,65140
13359,65213
13360,65200
13361,65235
13362,65215
13363,65225
13364,65292
13365,65284
13366,65238
13367,65210
13368,65295
13369,65208
13370,65272
13371,65230
13372,65274
13373,65285
13374,65204
13375,65268
13376,65220
13377,65218
13378,65299
13379,65288
13380,65223
13381,65270
13382,65269
13383,65265
13384,65289
13385,65279
13386,65290
13387,65255
13388,65294
13389,65267
13390,65278
13391,65280
13392,65283
13393,65250
13394,65245
13395,65233
13396,65206
13397,65248
13398,65263
13399,65276
13400,65260
13401,65275
13402,65293
13403,65390
13404,65370
13405,65385
13406,65350
13407,65393
13408,65300
13409,65395
13410,65345
13411,65398
13412,65380
13413,65302
13414,65320
13415,65360
13416,65301
13417,65365
13418,65304
13419,65363
13420,65310
13421,65306
13422,65378
13423,65368
13424,65340
13425,65315
13426,65335
13427,65480
13428,65415
13429,65400
13430,65430
13431,65455
13432,65485
13433,65495
13434,65470
13435,65420
13436,65490
13437,65460
13438,65440
13439,65418
13440,65450
13441,65468
13442,65413
13443,65465
13444,65590
13445,65500
13446,65580
13447,65520
13448,65550
13449,65510
13450,65540
13451,65530
13452,65515
13453,65570
13454,65545
13455,65578
13456,65555
13457,65525
13458,65560
13459,65582
13460,65585
13461,65535
13462,65505
13463,65620
13464,65633
13465,65690
13466,65631
13467,65607
13468,65683
13469,65602
13470,65685
13471,65695
13472,65636
13473,65640
13474,65609
13475,65645
13476,65665
13477,65605
13478,65670
13479,65606
13480,65634
13481,65630
13482,65600
13483,65693
13484,65635
13485,65604
13486,65680
13487,65660
13488,65625
13489,65603
13490,65668
13491,65610
13492,65650
13493,65608
13494,65615
13495,65637
13496,65632
13497,65706
13498,65740
13499,65760
13500,65770
13501,65715
13502,65700
13503,65763
13504,65725
13505,65727
13506,65790
13507,65705
13508,65765
13509,65730
13510,65728
13511,65710
13512,65735
13513,65712
13514,65750
13515,65720
13516,65755
13517,65775
13518,65780
13519,65716
13520,65718
13521,65707
13522,65783
13523,65708
13524,65753
13525,65704
13526,65709
13527,65795
13528,65762
13529,65758
13530,65785
13531,65723
13532,65714
13533,65768
13534,65800
13535,65840
13536,65870
13537,65810
13538,65895
13539,65860
13540,65850
13541,65820
13542,65888
13543,65805
13544,65880
13545,65808
13546,65890
13547,65885
13548,65901
13549,65930
13550,65911
13551,65975
13552,65910
13553,65950
13554,65962
13555,65916
13556,65940
13557,65903
13558,65905
13559,65948
13560,65900
13561,65980
13562,65907
13563,65939
13564,65995
13565,65913
13566,65973
13567,65904
13568,65921
13569,65970
13570,65919
13571,65917
13572,65922
13573,65990
13574,65925
13575,65923
13576,65968
13577,65929
13578,65908
13579,65945
13580,65920
13581,65935
13582,65906
13583,65924
13584,65912
13585,65918
13586,65937
13587,65915
13588,65914
13589,65938
